DATASET id	MSALIGN file name	PROJECT id	SUBDATASET id	MZML file name
MSV000080257	CPTAC_Intact_rep7_15Jan15_Bane_C2-14-08-02RZ_ms2.msalign	4	35	CPTAC_Intact_rep7_15Jan15_Bane_C2-14-08-02RZ.mzML
MSV000080257	CPTAC_Intact_rep9_15Jan15_Bane_C2-14-08-02RZ_ms2.msalign	4	35	CPTAC_Intact_rep9_15Jan15_Bane_C2-14-08-02RZ.mzML
MSV000080257	CPTAC_Intact_rep1_15Jan15_Bane_C2-14-08-02RZ_ms2.msalign	4	35	CPTAC_Intact_rep1_15Jan15_Bane_C2-14-08-02RZ.mzML
MSV000080257	CPTAC_Intact_rep2_15Jan15_Bane_C2-14-08-02RZ_ms2.msalign	4	35	CPTAC_Intact_rep2_15Jan15_Bane_C2-14-08-02RZ.mzML
MSV000080257	CPTAC_Intact_rep3_15Jan15_Bane_C2-14-08-02RZ_ms2.msalign	4	35	CPTAC_Intact_rep3_15Jan15_Bane_C2-14-08-02RZ.mzML
MSV000080257	CPTAC_Intact_rep4_15Jan15_Bane_C2-14-08-02RZ_ms2.msalign	4	35	CPTAC_Intact_rep4_15Jan15_Bane_C2-14-08-02RZ.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac01_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac01_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac01_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac01_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac02_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac02_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac04_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac04_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac03_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac03_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac04_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac04_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac04_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac04_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac02_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac02_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac04_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac04_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac04_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac04_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac04_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac04_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac01_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac01_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac04_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac04_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac03_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac03_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac04_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac04_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac02_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac02_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac02_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac02_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac02_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac02_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac03_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac03_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac03_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep05_frac03_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac03_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac03_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac03_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac03_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac03_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac03_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac02_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac02_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac04_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac04_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac02_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac02_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac02_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac02_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac01_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep04_frac01_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac04_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac04_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac03_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac03_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac01_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac01_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac05_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac05_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac05_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac05_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac03_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac03_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac01_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac01_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac02_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac02_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac01_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep02_frac01_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac01_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep03_frac01_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac02_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac02_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac01_02_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac01_02.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac03_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac03_01.mzML
MSV000088565	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac01_01_ms2.msalign	10	36	20200707_rmi049_HuBMAP_PLRPS_Kidney_biorep01_frac01_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac03_04_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac03_04.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac03_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac03_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac04_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac04_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac03_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac03_02.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac04_03_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac04_03.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac04_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac04_02.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac03_03_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac03_03.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac02_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac02_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac02_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac02_02.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac03_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac03_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac03_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac03_02.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac04_03_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac04_03.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac02_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac02_02.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac04_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac04_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac02_03_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac02_03.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac04_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac04_02.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac03_03_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac03_03.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac02_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac02_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac02_03_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac02_03.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac04_03_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac04_03.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac04_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac04_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac04_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac04_02.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac03_03_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac03_03.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac03_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac03_02.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac05_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac05_02.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac05_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac05_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac05_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac05_02.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac05_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac05_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac03_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac03_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac05_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac05_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac01_03_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac01_03.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac05_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac05_02.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac02_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac02_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac01_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac01_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac02_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac02_02.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac01_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep02_frac01_02.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac02_03_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac02_03.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac01_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac01_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac01_03_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac01_03.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac01_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep03_frac01_02.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac01_03_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac01_03.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac01_01_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac01_01.mzML
MSV000088565	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac01_02_ms2.msalign	10	37	20201116_bsd0560_HuBMAP_PLRPS_Lung_biorep01_frac01_02.mzML
MSV000088565	20210325_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac03_04_ms2.msalign	10	129	20210325_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac03_04.mzML
MSV000088565	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac04_03_ms2.msalign	10	129	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac04_03.mzML
MSV000088565	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac04_02_ms2.msalign	10	129	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac04_02.mzML
MSV000088565	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac04_01_ms2.msalign	10	129	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac04_01.mzML
MSV000088565	20210325_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac06_01_ms2.msalign	10	129	20210325_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac06_01.mzML
MSV000088565	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac05_04_ms2.msalign	10	129	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac05_04.mzML
MSV000088565	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac05_01_ms2.msalign	10	129	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac05_01.mzML
MSV000088565	20210325_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac06_03_ms2.msalign	10	129	20210325_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac06_03.mzML
MSV000088565	20210325_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac06_02_ms2.msalign	10	129	20210325_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac06_02.mzML
MSV000088565	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac05_02_ms2.msalign	10	129	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac05_02.mzML
MSV000088565	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac05_03_ms2.msalign	10	129	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac05_03.mzML
MSV000088565	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac03_03_ms2.msalign	10	129	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac03_03.mzML
MSV000088565	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac03_02_ms2.msalign	10	129	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac03_02.mzML
MSV000088565	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac03_01_ms2.msalign	10	129	20210324_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac03_01.mzML
MSV000088565	20210323_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac02_03_ms2.msalign	10	129	20210323_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac02_03.mzML
MSV000088565	20210323_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac01_03_ms2.msalign	10	129	20210323_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac01_03.mzML
MSV000088565	20210323_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac01_01_ms2.msalign	10	129	20210323_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac01_01.mzML
MSV000088565	20210323_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac01_02_ms2.msalign	10	129	20210323_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac01_02.mzML
MSV000088565	20210323_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac02_02_ms2.msalign	10	129	20210323_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac02_02.mzML
MSV000088565	20210323_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac02_01_ms2.msalign	10	129	20210323_bsd0560_HuBMAP_PLRPS_Spleen_biorep01_frac02_01.mzML
MSV000088565	20210324_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac06_02_ms2.msalign	10	38	20210324_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac06_02.mzML
MSV000088565	20210323_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac05_02_ms2.msalign	10	38	20210323_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac05_02.mzML
MSV000088565	20210323_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac05_01_ms2.msalign	10	38	20210323_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac05_01.mzML
MSV000088565	20210324_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac06_01_ms2.msalign	10	38	20210324_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac06_01.mzML
MSV000088565	20210324_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac06_03_ms2.msalign	10	38	20210324_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac06_03.mzML
MSV000088565	20210323_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac05_03_ms2.msalign	10	38	20210323_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac05_03.mzML
MSV000088565	20210323_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac03_02_ms2.msalign	10	38	20210323_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac03_02.mzML
MSV000088565	20210323_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac03_01_ms2.msalign	10	38	20210323_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac03_01.mzML
MSV000088565	20210323_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac03_03_ms2.msalign	10	38	20210323_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac03_03.mzML
MSV000088565	20210322_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac02_03_ms2.msalign	10	38	20210322_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac02_03.mzML
MSV000088565	20210322_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac02_01_ms2.msalign	10	38	20210322_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac02_01.mzML
MSV000088565	20210322_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac02_02_ms2.msalign	10	38	20210322_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac02_02.mzML
MSV000088565	20210322_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac01_03_ms2.msalign	10	38	20210322_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac01_03.mzML
MSV000088565	20210322_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac01_02_ms2.msalign	10	38	20210322_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac01_02.mzML
MSV000088565	20210322_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac01_01_ms2.msalign	10	38	20210322_kjb9186_HuBMAP_CESI_Spleen_biorep01_frac01_01.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac06_01_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac06_01.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac02_02_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac02_02.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac06_02_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac06_02.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac02_01_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac02_01.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac02_03_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac02_03.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac04_03_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac04_03.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac04_01_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac04_01.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac05_01_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac05_01.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac05_02_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac05_02.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac03_01_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac03_01.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac04_02_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac04_02.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac03_02_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac03_02.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac06_03_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac06_03.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac03_03_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac03_03.mzML
MSV000088565	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac05_03_ms2.msalign	10	39	20210215_kjb9186_HuBMAP_CESI_SmInt_biorep01_frac05_03.mzML
